user_id,cluster
18611,2
18612,1
18613,0
18614,0
18615,2
18616,1
18617,1
18618,1
18619,1
18620,2
18621,0
18622,1
18623,1
18624,0
18625,1
18626,1
18627,1
18628,0
18629,0
18630,0
18631,0
18632,2
18633,0
18634,2
18635,0
18636,2
18637,1
18638,2
18639,1
18640,1
18641,1
18642,0
18643,2
18644,0
18645,0
18646,0
18647,0
18648,0
18649,0
18650,1
18651,0
18652,1
18653,0
18654,1
18655,2
18656,1
18657,1
18658,2
18659,0
18660,1
18661,1
18662,0
18663,1
18664,1
18665,1
18666,0
18667,0
18668,2
18669,1
18670,1
18671,0
18672,0
18673,0
18674,0
18675,1
18676,2
18677,0
18678,1
18679,1
18680,1
18681,1
18682,0
18683,1
18684,2
18685,1
18686,0
18687,1
18688,1
18689,1
18690,1
18691,1
18692,0
18693,0
18694,0
18695,2
18696,0
18697,0
18698,2
18699,2
18700,1
18701,0
18702,2
18703,0
18704,1
18705,0
18706,0
18707,1
18708,0
18709,0
18710,0
18711,2
18712,1
18713,0
18714,0
18715,0
18716,1
18717,1
18718,1
18719,1
18720,0
18721,1
18722,1
18723,2
18724,0
18725,1
18726,1
18727,0
18728,1
18729,0
18730,1
18731,0
18732,0
18733,0
18734,0
18735,0
18736,1
18737,1
18738,0
18739,0
18740,0
18741,1
18742,1
18743,1
18744,0
18745,2
18746,1
18747,2
18748,1
18749,0
18750,0
18751,2
18752,0
18753,0
18754,0
18755,0
18756,1
18757,0
18758,0
18759,0
18760,0
18761,0
18762,2
18763,1
18764,0
18765,1
18766,0
18767,1
18768,0
18769,1
18770,1
18771,0
18772,2
18773,1
18774,1
18775,0
18776,2
18777,0
18778,0
18779,0
18780,0
18781,1
18782,0
18783,0
18784,0
18785,1
18786,1
18787,0
18788,0
18789,0
18790,0
18791,1
18792,1
18793,1
18794,2
18795,1
18796,1
18797,1
18798,0
18799,0
18800,0
18801,2
18802,0
18803,0
18804,0
18805,0
18806,1
18807,0
18808,1
18809,1
18810,0
18811,1
18812,1
18813,0
18814,0
18815,0
18816,0
18817,1
18818,1
18819,0
18820,1
18821,2
18822,0
18823,1
18824,1
18825,0
18826,1
18827,1
18828,0
18829,0
18830,2
18831,1
18832,0
18833,2
18834,0
18835,0
18836,2
18837,0
18838,1
18839,0
18840,1
18841,1
18842,2
18843,2
18844,1
18845,1
18846,0
18847,0
18848,0
18849,1
18850,2
18851,1
18852,2
18853,0
18854,1
18855,0
18856,1
18857,0
18858,0
18859,0
18860,0
18861,1
18862,0
18863,0
18864,1
18865,0
18866,1
18867,2
18868,0
18869,1
18870,0
18871,1
18872,0
18873,2
18874,1
18875,0
18876,0
18877,2
18878,1
18879,1
18880,0
18881,0
18882,2
18883,0
18884,1
18885,2
18886,0
18887,0
18888,2
18889,0
18890,0
18891,2
18892,1
18893,2
18894,0
18895,1
18896,0
18897,2
18898,1
18899,0
18900,1
18901,1
18902,0
18903,0
18904,0
18905,0
18906,1
18907,1
18908,2
18909,1
18910,1
18911,1
18912,0
18913,1
18914,1
18915,2
18916,0
18917,1
18918,0
18919,2
18920,0
18921,0
18922,2
18923,0
18924,1
18925,1
18926,0
18927,1
18928,0
18929,1
18930,0
18931,2
18932,2
18933,0
18934,0
18935,0
18936,0
18937,1
18938,1
18939,1
18940,0
18941,0
18942,1
18943,0
18944,0
18945,1
18946,2
18947,0
18948,2
18949,2
18950,1
18951,1
18952,2
18953,2
18954,2
18955,2
18956,0
18957,0
18958,1
18959,2
18960,1
18961,2
18962,0
18963,1
18964,1
18965,0
18966,0
18967,0
18968,1
18969,2
18970,1
18971,1
18972,0
18973,0
18974,1
18975,1
18976,0
18977,0
18978,1
18979,0
18980,2
18981,0
18982,0
18983,1
18984,0
18985,0
18986,1
18987,1
18988,0
18989,1
18990,0
18991,0
18992,2
18993,1
18994,2
18995,0
18996,0
18997,1
18998,1
18999,0
19000,0
19001,0
19002,1
19003,1
19004,1
19005,0
19006,1
19007,1
19008,0
19009,0
19010,2
19011,1
19012,0
19013,0
19014,0
19015,0
19016,0
19017,0
19018,0
19019,1
19020,2
19021,1
19022,0
19023,1
19024,0
19025,0
19026,2
19027,2
19028,0
19029,0
19030,1
19031,1
19032,2
19033,2
19034,0
19035,1
19036,0
19037,0
19038,0
19039,0
19040,0
19041,1
19042,0
19043,1
19044,1
19045,0
19046,0
19047,2
19048,0
19049,0
19050,2
19051,1
19052,2
19053,1
19054,0
19055,0
19056,1
19057,0
19058,0
19059,0
19060,0
19061,1
19062,1
19063,0
19064,1
19065,0
19066,0
19067,0
19068,0
19069,1
19070,2
19071,0
19072,2
19073,0
19074,0
19075,2
19076,0
19077,0
19078,1
19079,1
19080,1
19081,1
19082,2
19083,1
19084,0
19085,1
19086,1
19087,0
19088,1
19089,0
19090,0
19091,1
19092,0
19093,1
19094,1
19095,1
19096,0
19097,0
19098,0
19099,0
19100,1
19101,0
19102,0
19103,0
19104,1
19105,0
19106,0
19107,2
19108,0
19109,1
19110,1
19111,1
19112,1
19113,1
19114,1
19115,0
19116,0
19117,0
19118,0
19119,1
19120,0
19121,1
19122,0
19123,0
19124,0
19125,1
19126,0
19127,0
19128,0
19129,1
19130,0
19131,2
19132,2
19133,1
19134,1
19135,0
19136,1
19137,1
19138,0
19139,2
19140,0
19141,0
19142,0
19143,1
19144,1
19145,1
19146,1
19147,0
19148,2
19149,1
19150,2
19151,1
19152,0
19153,0
19154,1
19155,2
19156,1
19157,1
19158,0
19159,2
19160,0
19161,0
19162,0
19163,1
19164,1
19165,0
19166,1
19167,2
19168,0
19169,0
19170,0
19171,1
19172,0
19173,0
19174,0
19175,0
19176,1
19177,0
19178,0
19179,1
19180,1
19181,0
19182,0
19183,2
19184,1
19185,0
19186,2
19187,1
19188,0
19189,1
19190,0
19191,0
19192,1
19193,1
19194,2
19195,0
19196,0
19197,1
19198,0
19199,2
19200,0
19201,0
19202,0
19203,0
19204,0
19205,2
19206,1
19207,1
19208,1
19209,1
19210,0
19211,0
19212,1
19213,0
19214,0
19215,0
19216,0
19217,0
19218,0
19219,0
19220,2
19221,0
19222,0
19223,0
19224,1
19225,0
19226,1
19227,0
19228,0
19229,1
19230,1
19231,1
19232,0
19233,2
19234,0
19235,1
19236,1
19237,0
19238,2
19239,2
19240,2
19241,0
19242,1
19243,0
19244,1
19245,1
19246,0
19247,1
19248,1
19249,2
19250,1
19251,0
19252,0
19253,0
19254,1
19255,0
19256,0
19257,2
19258,0
19259,2
19260,1
19261,0
19262,1
19263,1
19264,1
19265,0
19266,1
19267,0
19268,0
19269,1
19270,0
19271,0
19272,0
19273,0
19274,2
19275,1
19276,0
19277,1
19278,1
19279,2
19280,1
19281,0
19282,0
19283,1
19284,2
19285,0
19286,1
19287,2
19288,1
19289,2
19290,0
19291,1
19292,0
19293,1
19294,1
19295,0
19296,2
19297,1
19298,0
19299,0
19300,2
19301,0
19302,1
19303,1
19304,1
19305,0
19306,0
19307,0
19308,0
19309,0
19310,2
19311,2
19312,0
19313,1
19314,2
19315,0
19316,0
19317,2
19318,0
19319,0
19320,0
19321,0
19322,0
19323,1
19324,0
19325,1
19326,0
19327,1
19328,1
19329,0
19330,0
19331,2
19332,2
19333,0
19334,0
19335,2
19336,0
19337,0
19338,0
19339,0
19340,0
19341,2
19342,0
19343,1
19344,1
19345,2
19346,1
19347,0
19348,1
19349,2
19350,1
19351,1
19352,2
19353,0
19354,0
19355,0
19356,1
19357,0
19358,1
19359,0
19360,1
19361,1
19362,1
19363,0
19364,1
19365,0
19366,2
19367,1
19368,0
19369,0
19370,0
19371,0
19372,1
19373,1
19374,2
19375,0
19376,0
19377,0
19378,1
19379,2
19380,0
19381,2
19382,0
19383,1
19384,1
19385,0
19386,2
19387,1
19388,0
19389,0
19390,1
19391,0
19392,1
19393,0
19394,0
19395,0
19396,1
19397,1
19398,1
19399,1
19400,2
19401,0
19402,1
19403,0
19404,2
19405,0
19406,0
19407,1
19408,1
19409,1
19410,0
19411,1
19412,0
19413,0
19414,1
19415,0
19416,1
19417,1
19418,0
19419,2
19420,0
19421,1
19422,1
19423,2
19424,0
19425,1
19426,0
19427,0
19428,2
19429,0
19430,1
19431,1
19432,2
19433,0
19434,0
19435,2
19436,1
19437,0
19438,1
19439,0
19440,0
19441,0
19442,1
19443,2
19444,2
19445,0
19446,2
19447,1
19448,0
19449,0
19450,0
19451,1
19452,0
19453,1
19454,1
19455,0
19456,1
19457,0
19458,2
19459,0
19460,0
19461,1
19462,1
19463,1
19464,0
19465,2
19466,0
19467,0
19468,1
19469,1
19470,1
19471,0
19472,0
19473,1
19474,2
19475,0
19476,1
19477,0
19478,2
19479,0
19480,1
19481,0
19482,0
19483,0
19484,0
19485,1
19486,2
19487,1
19488,2
19489,0
19490,1
19491,0
19492,1
19493,1
19494,2
19495,0
19496,0
19497,1
19498,1
19499,1
19500,1
19501,1
19502,0
19503,0
19504,0
19505,1
19506,1
19507,2
19508,1
19509,1
19510,0
19511,0
19512,0
19513,0
19514,1
19515,1
19516,0
19517,1
19518,1
19519,0
19520,1
19521,1
19522,0
19523,0
19524,2
19525,0
19526,1
19527,1
19528,0
19529,1
19530,0
19531,1
19532,1
19533,1
19534,1
19535,0
19536,1
19537,2
19538,0
19539,1
19540,1
19541,0
19542,0
19543,0
19544,0
19545,1
19546,2
19547,2
19548,1
19549,0
19550,0
19551,1
19552,0
19553,0
19554,0
19555,1
19556,0
19557,0
19558,0
19559,0
19560,1
19561,0
19562,0
19563,1
19564,0
19565,1
19566,0
19567,0
19568,1
19569,0
19570,1
19571,2
19572,1
19573,1
19574,0
19575,0
19576,1
19577,0
19578,0
19579,0
19580,1
19581,2
19582,1
19583,1
19584,0
19585,0
19586,0
19587,0
19588,1
19589,1
19590,0
19591,0
19592,1
19593,0
19594,0
19595,2
19596,1
19597,1
19598,2
19599,0
19600,2
19601,0
19602,0
19603,0
19604,1
19605,1
19606,0
19607,1
19608,0
19609,2
19610,1
19611,0
19612,1
19613,1
19614,1
19615,2
19616,0
19617,1
19618,0
19619,1
19620,1
19621,0
19622,0
19623,0
19624,0
19625,0
19626,0
19627,2
19628,0
19629,0
19630,1
19631,0
19632,0
19633,0
19634,1
19635,0
19636,1
19637,2
19638,0
19639,0
19640,1
19641,0
19642,1
19643,1
19644,0
19645,0
19646,1
19647,1
19648,1
19649,1
19650,1
19651,0
19652,1
19653,2
19654,0
19655,0
19656,0
19657,0
19658,0
19659,0
19660,0
19661,1
19662,1
19663,2
19664,2
19665,1
19666,0
19667,1
19668,1
19669,0
19670,0
19671,0
19672,0
19673,0
19674,1
19675,1
19676,0
19677,0
19678,1
19679,0
19680,0
19681,1
19682,1
19683,1
19684,0
19685,0
19686,0
19687,0
19688,2
19689,0
19690,2
19691,0
19692,2
19693,2
19694,0
19695,1
19696,0
19697,2
19698,1
19699,2
19700,0
19701,1
19702,0
19703,0
19704,0
19705,2
19706,0
19707,2
19708,0
19709,0
19710,1
19711,1
19712,2
19713,1
19714,0
19715,1
19716,2
19717,1
19718,1
19719,1
19720,0
19721,1
19722,1
19723,1
19724,0
19725,0
19726,2
19727,1
19728,1
19729,1
19730,0
19731,0
19732,0
19733,1
19734,1
19735,1
19736,1
19737,0
19738,0
19739,1
19740,2
19741,0
19742,0
19743,0
19744,0
19745,0
19746,1
19747,1
19748,1
19749,0
19750,0
19751,0
19752,0
19753,0
19754,0
19755,0
19756,1
19757,0
19758,1
19759,1
19760,0
19761,1
19762,1
19763,0
19764,2
19765,0
19766,0
19767,1
19768,1
19769,0
19770,0
19771,1
19772,1
19773,0
19774,0
19775,1
19776,1
19777,1
19778,0
19779,0
19780,0
19781,0
19782,0
19783,0
19784,1
19785,0
19786,0
19787,1
19788,0
19789,2
19790,0
19791,0
19792,2
19793,2
19794,1
19795,1
19796,2
19797,1
19798,2
19799,0
19800,2
19801,0
19802,2
19803,0
19804,0
19805,0
19806,1
19807,1
19808,1
19809,1
19810,2
19811,0
19812,0
19813,0
19814,0
19815,1
19816,0
19817,1
19818,0
19819,1
19820,1
19821,0
19822,0
19823,0
19824,2
19825,0
19826,1
19827,0
19828,2
19829,2
19830,0
19831,0
19832,0
19833,2
19834,2
19835,1
19836,0
19837,0
19838,0
19839,1
19840,1
19841,0
19842,1
19843,0
19844,1
19845,2
19846,1
19847,0
19848,0
19849,2
19850,0
19851,0
19852,0
19853,0
19854,1
19855,1
19856,0
19857,0
19858,0
19859,2
19860,0
19861,0
19862,1
19863,1
19864,0
19865,0
19866,0
19867,1
19868,1
19869,0
19870,0
19871,0
19872,1
19873,2
19874,0
19875,2
19876,1
19877,0
19878,0
19879,2
19880,0
19881,1
19882,1
19883,0
19884,1
19885,0
19886,0
19887,0
19888,0
19889,0
19890,0
19891,1
19892,0
19893,1
19894,1
19895,1
19896,1
19897,2
19898,1
19899,0
19900,0
19901,1
19902,0
19903,1
19904,0
19905,0
19906,1
19907,2
19908,1
19909,0
19910,1
19911,0
19912,0
19913,0
19914,1
19915,1
19916,1
19917,1
19918,0
19919,0
19920,2
19921,0
19922,0
19923,1
19924,0
19925,1
19926,0
19927,1
19928,1
19929,1
19930,2
19931,2
19932,0
19933,0
19934,1
19935,0
19936,0
19937,2
19938,0
19939,2
19940,2
19941,0
19942,1
19943,1
19944,0
19945,1
19946,0
19947,0
19948,1
19949,0
19950,2
19951,0
19952,1
19953,0
19954,2
19955,1
19956,0
19957,0
19958,2
19959,1
19960,0
19961,0
19962,0
19963,0
19964,1
19965,0
19966,2
19967,1
19968,1
19969,1
19970,0
19971,0
19972,0
19973,2
19974,1
19975,1
19976,2
19977,0
19978,1
19979,0
19980,1
19981,0
19982,0
19983,1
19984,0
19985,2
19986,2
19987,1
19988,0
19989,1
19990,0
19991,0
19992,0
19993,2
19994,0
19995,1
19996,1
19997,0
19998,1
19999,1
20000,1
20001,1
20002,1
20003,2
20004,2
20005,0
20006,0
20007,0
20008,0
20009,0
20010,1
20011,0
20012,0
20013,0
20014,0
20015,1
20016,0
20017,1
20018,0
20019,1
20020,0
20021,0
20022,0
20023,0
20024,2
20025,0
20026,0
20027,2
20028,0
20029,0
20030,0
20031,1
20032,0
20033,0
20034,2
20035,0
20036,0
20037,1
20038,1
20039,1
20040,1
20041,0
20042,0
20043,0
20044,2
20045,0
20046,0
20047,1
20048,1
20049,2
20050,0
20051,1
20052,1
20053,0
20054,0
20055,2
20056,1
20057,1
20058,2
20059,0
20060,0
20061,0
20062,1
20063,1
20064,0
20065,0
20066,0
20067,1
20068,0
20069,0
20070,1
20071,1
20072,1
20073,1
20074,2
20075,0
20076,1
20077,1
20078,2
20079,0
20080,1
20081,0
20082,1
20083,2
20084,0
20085,0
20086,0
20087,0
20088,1
20089,2
20090,0
20091,1
20092,0
20093,1
20094,1
20095,1
20096,0
20097,1
20098,2
20099,1
20100,0
20101,2
20102,0
20103,2
20104,0
20105,1
20106,0
20107,1
20108,0
20109,0
20110,1
20111,1
20112,0
20113,1
20114,0
20115,2
20116,0
20117,0
20118,0
20119,0
20120,1
20121,0
20122,0
20123,2
20124,0
20125,1
20126,0
20127,2
20128,2
20129,1
20130,0
20131,0
20132,0
20133,0
20134,0
20135,1
20136,1
20137,1
20138,2
20139,1
20140,2
20141,0
20142,1
20143,0
20144,0
20145,0
20146,0
20147,1
20148,0
20149,2
20150,2
20151,0
20152,0
20153,1
20154,1
20155,0
20156,1
20157,0
20158,0
20159,1
20160,0
20161,0
20162,1
20163,0
20164,2
20165,1
20166,1
20167,1
20168,1
20169,0
20170,0
20171,1
20172,0
20173,0
20174,2
20175,1
20176,1
20177,1
20178,1
20179,1
20180,2
20181,1
20182,0
20183,1
20184,1
20185,0
20186,0
20187,1
20188,0
20189,2
20190,1
20191,0
20192,1
20193,1
20194,1
20195,2
20196,0
20197,0
20198,1
20199,2
20200,0
20201,1
20202,0
20203,0
20204,0
20205,0
20206,1
20207,1
20208,2
20209,1
20210,0
20211,0
20212,0
20213,2
20214,0
20215,0
20216,2
20217,0
20218,1
20219,2
20220,0
20221,2
20222,1
20223,0
20224,0
20225,2
20226,1
20227,1
20228,1
20229,0
20230,1
20231,1
20232,1
20233,0
20234,1
20235,0
20236,0
20237,0
20238,0
20239,0
20240,1
20241,1
20242,1
20243,1
20244,0
20245,0
20246,0
20247,1
20248,1
20249,0
20250,1
20251,0
20252,0
20253,1
20254,0
20255,0
20256,1
20257,1
20258,0
20259,0
20260,1
20261,0
20262,0
20263,0
20264,2
20265,1
20266,1
20267,2
20268,0
20269,0
20270,0
20271,1
20272,0
20273,0
20274,0
20275,1
20276,0
20277,1
20278,1
20279,0
20280,0
20281,1
20282,2
20283,0
20284,0
20285,2
20286,1
20287,0
20288,2
20289,0
20290,0
20291,1
20292,1
20293,0
20294,1
20295,1
20296,0
20297,0
20298,0
20299,0
20300,1
20301,0
20302,1
20303,1
20304,1
20305,0
20306,1
20307,0
20308,1
20309,0
20310,0
20311,2
20312,0
20313,0
20314,2
20315,0
20316,1
20317,0
20318,0
20319,2
20320,0
20321,1
20322,0
20323,2
20324,0
20325,1
20326,1
20327,0
20328,1
20329,1
20330,1
20331,2
20332,2
20333,0
20334,1
20335,2
20336,1
20337,0
20338,0
20339,0
20340,0
20341,0
20342,0
20343,0
20344,0
20345,0
20346,0
20347,2
20348,0
20349,0
20350,1
20351,2
20352,2
20353,0
20354,0
20355,1
20356,0
20357,0
20358,0
20359,1
20360,0
20361,1
20362,0
20363,2
20364,0
20365,1
20366,0
20367,0
20368,0
20369,1
20370,1
20371,1
20372,1
20373,2
20374,2
20375,1
20376,0
20377,1
20378,1
20379,0
20380,0
20381,0
20382,0
20383,1
20384,1
20385,0
20386,1
20387,0
20388,2
20389,0
20390,0
20391,0
20392,0
20393,1
20394,1
20395,0
20396,0
20397,0
20398,2
20399,2
20400,1
20401,2
20402,1
20403,1
20404,0
20405,0
20406,0
20407,1
20408,0
20409,0
20410,0
20411,0
20412,1
20413,0
20414,0
20415,0
20416,0
20417,0
20418,0
20419,0
20420,1
20421,2
20422,0
20423,0
20424,1
20425,1
20426,2
20427,0
20428,0
20429,0
20430,1
20431,0
20432,2
20433,2
20434,0
20435,0
20436,1
20437,0
20438,2
20439,1
20440,2
20441,0
20442,1
20443,1
20444,0
20445,0
20446,1
20447,1
20448,0
20449,0
20450,0
20451,1
20452,0
20453,0
20454,1
20455,0
20456,1
20457,0
20458,2
20459,1
20460,1
20461,0
20462,0
20463,0
20464,1
20465,1
20466,0
20467,0
20468,1
20469,2
20470,0
20471,0
20472,1
20473,2
20474,0
20475,0
20476,2
20477,0
20478,0
20479,1
20480,0
20481,2
20482,0
20483,0
20484,1
20485,0
20486,0
20487,1
20488,0
20489,2
20490,1
20491,1
20492,0
20493,1
20494,0
20495,1
20496,0
20497,0
20498,0
20499,0
20500,2
20501,1
20502,0
20503,1
20504,2
20505,1
20506,0
20507,1
20508,1
20509,2
20510,0
20511,1
20512,1
20513,1
20514,1
20515,0
20516,0
20517,0
20518,0
20519,2
20520,1
20521,2
20522,0
20523,1
20524,0
20525,0
20526,0
20527,0
20528,0
20529,1
20530,1
20531,0
20532,2
20533,1
20534,1
20535,1
20536,1
20537,2
20538,0
20539,0
20540,0
20541,0
20542,0
20543,0
20544,2
20545,0
20546,0
20547,1
20548,2
20549,0
20550,1
20551,0
20552,0
20553,1
20554,0
20555,0
20556,2
20557,1
20558,0
20559,0
20560,0
20561,0
20562,0
20563,0
20564,0
20565,2
20566,1
20567,1
20568,0
20569,0
20570,2
20571,0
20572,1
20573,0
20574,1
20575,2
20576,0
20577,2
20578,1
20579,2
20580,0
20581,0
20582,1
20583,2
20584,1
20585,2
20586,0
20587,1
20588,0
20589,0
20590,1
20591,1
20592,0
20593,1
20594,0
20595,0
20596,0
20597,0
20598,0
20599,0
20600,1
20601,1
20602,1
20603,1
20604,0
20605,2
20606,0
20607,0
20608,1
20609,2
20610,0
20611,2
20612,0
20613,1
20614,1
20615,1
20616,0
20617,1
20618,2
20619,1
20620,2
20621,1
20622,0
20623,1
20624,1
20625,0
20626,1
20627,1
20628,1
20629,1
20630,2
20631,2
20632,1
20633,2
20634,0
20635,2
20636,1
20637,0
20638,0
20639,0
20640,1
20641,0
20642,2
20643,2
20644,1
20645,1
20646,2
20647,0
20648,2
20649,2
20650,1
20651,0
20652,1
20653,2
20654,0
20655,0
20656,0
20657,0
20658,2
20659,0
20660,1
20661,1
20662,0
20663,0
20664,1
20665,0
20666,1
20667,0
20668,2
20669,1
20670,2
20671,2
20672,1
20673,0
20674,0
20675,1
20676,1
20677,2
20678,0
20679,1
20680,0
20681,2
20682,1
20683,0
20684,0
20685,0
20686,0
20687,0
20688,1
20689,1
20690,0
20691,0
20692,1
20693,0
20694,1
20695,0
20696,1
20697,2
20698,1
20699,2
20700,1
20701,1
20702,0
20703,1
20704,0
20705,0
20706,0
20707,0
20708,1
20709,1
20710,2
20711,1
20712,2
20713,0
20714,1
20715,2
20716,0
20717,0
20718,1
20719,0
20720,1
20721,1
20722,0
20723,1
20724,0
20725,0
20726,1
20727,0
20728,2
20729,1
20730,0
20731,1
20732,2
20733,1
20734,0
20735,1
20736,1
20737,0
20738,1
20739,1
20740,1
20741,0
20742,0
20743,0
20744,1
20745,1
20746,1
20747,2
20748,1
20749,1
20750,0
20751,2
20752,1
20753,1
20754,2
20755,0
20756,1
20757,0
20758,1
20759,1
20760,0
20761,1
20762,0
20763,1
20764,1
20765,1
20766,0
20767,1
20768,1
20769,1
20770,1
20771,1
20772,0
20773,1
20774,0
20775,0
20776,0
20777,1
20778,0
20779,0
20780,0
20781,1
20782,2
20783,1
20784,1
20785,0
20786,0
20787,0
20788,0
20789,0
20790,1
20791,0
20792,2
20793,2
20794,1
20795,0
20796,0
20797,1
20798,0
20799,2
20800,0
20801,0
20802,1
20803,0
20804,1
20805,0
20806,1
20807,2
20808,0
20809,2
20810,0
20811,0
20812,0
20813,2
20814,0
20815,0
20816,1
20817,0
20818,0
20819,1
20820,0
20821,2
20822,2
20823,0
20824,1
20825,2
20826,1
20827,2
20828,1
20829,0
20830,0
20831,1
20832,0
20833,0
20834,0
20835,2
20836,0
20837,2
20838,1
20839,0
20840,2
20841,0
20842,1
20843,0
20844,2
20845,0
20846,1
20847,1
20848,1
20849,0
20850,0
20851,1
20852,0
20853,0
20854,1
20855,0
20856,0
20857,0
20858,2
20859,2
20860,1
20861,0
20862,1
20863,0
20864,1
20865,2
20866,0
20867,1
20868,1
20869,1
20870,0
20871,0
20872,1
20873,0
20874,1
20875,1
20876,0
20877,0
20878,1
20879,0
20880,0
20881,0
20882,1
20883,1
20884,2
20885,0
20886,1
20887,1
20888,0
20889,1
20890,0
20891,2
20892,0
20893,2
20894,1
20895,2
20896,0
20897,1
20898,0
20899,2
20900,0
20901,1
20902,2
20903,1
20904,2
20905,1
20906,1
20907,0
20908,0
20909,1
20910,2
20911,0
20912,1
20913,0
20914,0
20915,0
20916,1
20917,2
20918,2
20919,0
20920,1
20921,0
20922,0
20923,0
20924,0
20925,1
20926,1
20927,0
20928,2
20929,0
20930,0
20931,1
20932,1
20933,0
20934,1
20935,0
20936,1
20937,1
20938,0
20939,1
20940,0
20941,0
20942,1
20943,1
20944,2
20945,0
20946,0
20947,1
20948,1
20949,1
20950,2
20951,0
20952,0
20953,1
20954,1
20955,1
20956,1
20957,1
20958,1
20959,0
20960,1
20961,0
20962,0
20963,0
20964,1
20965,1
20966,1
20967,1
20968,1
20969,1
20970,1
20971,0
20972,0
20973,1
20974,1
20975,1
20976,2
20977,0
20978,0
20979,1
20980,1
20981,0
20982,1
20983,0
20984,0
20985,0
20986,0
20987,0
20988,0
20989,0
20990,1
20991,1
20992,0
20993,0
20994,0
20995,1
20996,0
20997,1
20998,0
20999,2
21000,1
21001,0
21002,0
21003,0
21004,0
21005,1
21006,0
21007,1
21008,2
21009,2
21010,0
21011,0
21012,1
21013,1
21014,0
21015,1
21016,2
21017,0
21018,0
21019,0
21020,0
21021,1
21022,0
21023,0
21024,1
21025,0
21026,0
21027,2
21028,0
21029,1
21030,0
21031,1
21032,1
21033,0
21034,2
21035,1
21036,0
21037,0
21038,1
21039,0
21040,0
21041,0
21042,2
21043,2
21044,0
21045,0
21046,2
21047,0
21048,1
21049,1
21050,2
21051,1
21052,0
21053,0
21054,0
21055,0
21056,2
21057,2
21058,1
21059,1
21060,1
21061,2
21062,0
21063,1
21064,0
21065,0
21066,0
21067,0
21068,2
21069,2
21070,0
21071,0
21072,0
21073,1
21074,1
21075,0
21076,0
21077,0
21078,1
21079,1
21080,0
21081,0
21082,1
21083,0
21084,0
21085,1
21086,2
21087,0
21088,0
21089,0
21090,0
21091,1
21092,2
21093,2
21094,1
21095,1
21096,1
21097,0
21098,1
21099,0
21100,0
21101,0
21102,2
21103,1
21104,0
21105,0
21106,0
21107,0
21108,0
21109,1
21110,0
21111,0
21112,1
21113,1
21114,2
21115,1
21116,1
21117,1
21118,0
21119,2
21120,0
21121,1
21122,1
21123,1
21124,0
21125,0
21126,1
21127,0
21128,2
21129,0
21130,1
21131,0
21132,0
21133,0
21134,2
21135,0
21136,0
21137,1
21138,0
21139,2
21140,0
21141,0
21142,2
21143,0
21144,1
21145,0
21146,0
21147,2
21148,0
21149,2
21150,2
21151,0
21152,0
21153,1
21154,0
21155,0
21156,0
21157,0
21158,1
21159,2
21160,1
21161,0
21162,0
21163,0
21164,1
21165,0
21166,0
21167,1
21168,0
21169,0
21170,0
21171,0
21172,0
21173,2
21174,0
21175,0
21176,0
21177,0
21178,0
21179,2
21180,1
21181,0
21182,1
21183,0
21184,0
21185,0
21186,0
21187,1
21188,0
21189,2
21190,1
21191,0
21192,0
21193,1
21194,1
21195,1
21196,0
21197,0
21198,1
21199,0
21200,1
21201,2
21202,0
21203,2
21204,1
21205,0
21206,0
21207,0
21208,1
21209,0
21210,0
21211,0
21212,0
21213,0
21214,0
21215,1
21216,1
21217,0
21218,2
21219,2
21220,2
21221,1
21222,1
21223,2
21224,2
21225,0
21226,1
21227,1
21228,0
21229,1
21230,0
21231,1
21232,0
21233,1
21234,0
21235,2
21236,0
21237,0
21238,0
21239,1
21240,0
21241,0
21242,2
21243,0
21244,0
21245,2
21246,1
21247,0
21248,1
21249,0
21250,1
21251,1
21252,1
21253,0
21254,0
21255,0
21256,0
21257,1
21258,0
21259,1
21260,0
21261,0
21262,2
21263,0
21264,1
21265,1
21266,2
21267,0
21268,0
21269,1
21270,0
21271,2
21272,2
21273,0
21274,1
21275,2
21276,1
21277,0
21278,2
21279,2
21280,2
21281,1
21282,0
21283,0
21284,1
21285,1
21286,0
21287,0
21288,2
21289,0
21290,0
21291,0
21292,2
21293,2
21294,1
21295,1
21296,0
21297,0
21298,0
21299,0
21300,0
21301,0
21302,2
21303,0
21304,0
21305,0
21306,2
21307,2
21308,1
21309,1
21310,0
21311,0
21312,0
21313,0
21314,0
21315,0
21316,2
21317,2
21318,1
21319,1
21320,0
21321,2
21322,2
21323,1
21324,1
21325,0
21326,1
21327,1
21328,2
21329,1
21330,2
21331,1
21332,2
21333,1
21334,0
21335,0
21336,0
21337,0
21338,2
21339,0
21340,0
21341,0
21342,1
21343,1
21344,1
21345,1
21346,2
21347,1
21348,1
21349,0
21350,1
21351,1
21352,1
21353,1
21354,0
21355,1
21356,1
21357,1
21358,0
21359,0
21360,1
21361,0
21362,0
21363,0
21364,1
21365,0
21366,0
21367,0
21368,0
21369,0
21370,1
21371,0
21372,0
21373,1
21374,0
21375,2
21376,0
21377,0
21378,2
21379,1
21380,2
21381,1
21382,1
21383,1
21384,0
21385,1
21386,0
21387,0
21388,0
21389,1
21390,0
21391,0
21392,0
21393,1
21394,1
21395,0
21396,0
21397,1
21398,1
21399,1
21400,0
21401,1
21402,0
21403,1
21404,1
21405,0
21406,1
21407,2
21408,0
